expeId	lang	config	col.3-4	crfpp.algo	crfpp.cost	crfpp.minfreq	crftool	labels	pattern.singleNGramSize	wapiti.algo	wapiti.sparse	level	perf
expe	ES	104	4:3:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.2187
expe	ES	104	4:3:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.3747
expe	ES	105	4:3:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0035
expe	ES	105	4:3:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	ES	106	4:3:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	ES	106	4:3:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	ES	107	4:3:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0000
expe	ES	107	4:3:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	ES	108	4:3:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.3384
expe	ES	108	4:3:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.2182
expe	ES	109	4:3:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.3880
expe	ES	109	4:3:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.2997
expe	ES	110	4:3:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.3836
expe	ES	110	4:3:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.3165
expe	ES	111	4:3:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0102
expe	ES	111	4:3:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	ES	112	4:3:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	ES	112	4:3:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	ES	113	4:3:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.3005
expe	ES	113	4:3:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.3872
expe	ES	114	4:4:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.3331
expe	ES	114	4:4:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.1373
expe	ES	115	4:4:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.3700
expe	ES	115	4:4:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.2155
expe	ES	116	4:4:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.3647
expe	ES	116	4:4:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.2061
expe	ES	117	4:4:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	ES	117	4:4:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0035
expe	ES	118	4:4:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	ES	118	4:4:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	ES	119	4:4:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	ES	119	4:4:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0000
expe	ES	120	4:4:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.3351
expe	ES	120	4:4:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.2120
expe	ES	121	4:4:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.3747
expe	ES	121	4:4:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.2943
expe	ES	122	4:4:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.3760
expe	ES	122	4:4:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.3027
expe	ES	123	4:4:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	ES	123	4:4:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0102
expe	ES	124	4:4:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	ES	124	4:4:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	ES	125	4:4:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.3864
expe	ES	125	4:4:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.2999
expe	ES	126	5:1:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.3199
expe	ES	126	5:1:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.1444
expe	ES	127	5:1:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.3558
expe	ES	127	5:1:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.1915
expe	ES	128	5:1:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.3554
expe	ES	128	5:1:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.1897
expe	ES	129	5:1:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0000
expe	ES	129	5:1:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	ES	130	5:1:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	ES	130	5:1:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	ES	131	5:1:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	ES	131	5:1:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0000
expe	ES	132	5:1:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.2102
expe	ES	132	5:1:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.3283
expe	ES	133	5:1:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.3701
expe	ES	133	5:1:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.2903
expe	ES	134	5:1:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.2884
expe	ES	134	5:1:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.3657
expe	ES	135	5:1:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	ES	135	5:1:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0017
expe	ES	136	5:1:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	ES	136	5:1:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	ES	137	5:1:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.2853
expe	ES	137	5:1:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.3794
expe	ES	138	5:2:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.3367
expe	ES	138	5:2:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.1732
expe	ES	139	5:2:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.3933
expe	ES	139	5:2:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.2498
expe	ES	140	5:2:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.3828
expe	ES	140	5:2:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.2334
expe	ES	141	5:2:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	ES	141	5:2:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0017
expe	ES	142	5:2:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	ES	142	5:2:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	ES	143	5:2:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0000
expe	ES	143	5:2:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	ES	144	5:2:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.2227
expe	ES	144	5:2:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.3457
expe	ES	145	5:2:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.3248
expe	ES	145	5:2:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.3972
expe	ES	146	5:2:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.3278
expe	ES	146	5:2:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.3938
expe	ES	147	5:2:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	ES	147	5:2:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0117
expe	ES	148	5:2:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	ES	148	5:2:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	ES	149	5:2:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.3128
expe	ES	149	5:2:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.3948
expe	ES	150	5:3:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.3427
expe	ES	150	5:3:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.1721
expe	ES	151	5:3:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.3812
expe	ES	151	5:3:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.2338
expe	ES	152	5:3:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.2306
expe	ES	152	5:3:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.3832
expe	ES	153	5:3:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0017
expe	ES	153	5:3:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	ES	154	5:3:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	ES	154	5:3:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	ES	155	5:3:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	ES	155	5:3:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0000
expe	ES	156	5:3:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.2375
expe	ES	156	5:3:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.3567
expe	ES	157	5:3:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.3238
expe	ES	157	5:3:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.4037
expe	ES	158	5:3:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.3953
expe	ES	158	5:3:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.3290
expe	ES	159	5:3:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0197
expe	ES	159	5:3:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	ES	160	5:3:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	ES	160	5:3:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	ES	161	5:3:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.3107
expe	ES	161	5:3:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.3965
expe	ES	162	5:4:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.3397
expe	ES	162	5:4:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.1647
expe	ES	163	5:4:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.2282
expe	ES	163	5:4:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.3771
expe	ES	164	5:4:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.2155
expe	ES	164	5:4:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.3675
expe	ES	165	5:4:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0017
expe	ES	165	5:4:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	ES	166	5:4:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	ES	166	5:4:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	ES	167	5:4:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0000
expe	ES	167	5:4:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	ES	168	5:4:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.3458
expe	ES	168	5:4:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.2272
expe	ES	169	5:4:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.3204
expe	ES	169	5:4:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.3879
expe	ES	170	5:4:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.3776
expe	ES	170	5:4:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.3192
expe	ES	171	5:4:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	ES	171	5:4:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0244
expe	ES	172	5:4:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	ES	172	5:4:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	ES	173	5:4:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.3241
expe	ES	173	5:4:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.4029
expe	ES	174	5:5:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.1676
expe	ES	174	5:5:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.3369
expe	ES	175	5:5:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.3744
expe	ES	175	5:5:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.2205
expe	ES	176	5:5:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.3669
expe	ES	176	5:5:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.2202
expe	ES	177	5:5:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0017
expe	ES	177	5:5:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	ES	178	5:5:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	ES	178	5:5:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	ES	179	5:5:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	ES	179	5:5:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0000
expe	ES	180	5:5:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.3395
expe	ES	180	5:5:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.2254
expe	ES	181	5:5:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.3859
expe	ES	181	5:5:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.3209
expe	ES	182	5:5:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.3162
expe	ES	182	5:5:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.3778
expe	ES	183	5:5:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0243
expe	ES	183	5:5:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	ES	184	5:5:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	ES	184	5:5:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	ES	185	5:5:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.4000
expe	ES	185	5:5:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.3296
expe	ES	186	6:1:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.3051
expe	ES	186	6:1:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.1169
expe	ES	187	6:1:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.3476
expe	ES	187	6:1:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.1753
expe	ES	188	6:1:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.1681
expe	ES	188	6:1:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.3434
expe	ES	189	6:1:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	ES	189	6:1:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0017
expe	ES	190	6:1:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	ES	190	6:1:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	ES	191	6:1:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0000
expe	ES	191	6:1:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	ES	192	6:1:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.3157
expe	ES	192	6:1:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.2008
expe	ES	193	6:1:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.2820
expe	ES	193	6:1:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.3629
expe	ES	194	6:1:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.3647
expe	ES	194	6:1:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.2855
expe	ES	195	6:1:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	ES	195	6:1:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0017
expe	ES	196	6:1:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	ES	196	6:1:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	ES	197	6:1:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.2781
expe	ES	197	6:1:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.3750
expe	ES	198	6:2:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.3258
expe	ES	198	6:2:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.1500
expe	ES	199	6:2:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.3795
expe	ES	199	6:2:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.2295
expe	ES	200	6:2:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.3715
expe	ES	200	6:2:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.2200
expe	ES	201	6:2:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	ES	201	6:2:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0035
expe	ES	202	6:2:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	ES	202	6:2:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	ES	203	6:2:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	ES	203	6:2:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0000
expe	ES	204	6:2:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.2229
expe	ES	204	6:2:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.3363
expe	ES	205	6:2:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.3021
expe	ES	205	6:2:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.3737
expe	ES	206	6:2:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.3714
expe	ES	206	6:2:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.3050
expe	ES	207	6:2:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	ES	207	6:2:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0084
expe	ES	208	6:2:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	ES	208	6:2:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	ES	209	6:2:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0166
expe	ES	209	6:2:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0037
expe	ES	210	6:3:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.1514
expe	ES	210	6:3:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.3349
expe	ES	211	6:3:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.3728
expe	ES	211	6:3:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.2220
expe	ES	212	6:3:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.2246
expe	ES	212	6:3:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.3628
expe	ES	213	6:3:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0000
expe	ES	213	6:3:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	ES	214	6:3:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	ES	214	6:3:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	ES	215	6:3:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0000
expe	ES	215	6:3:0:0:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	ES	216	6:3:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.3379
expe	ES	216	6:3:1:1:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.2270
expe	ES	217	6:3:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.3168
expe	ES	217	6:3:1:1:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.3903
expe	ES	218	6:3:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.3724
expe	ES	218	6:3:1:1:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.3169
expe	ES	219	6:3:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0084
expe	ES	219	6:3:1:1:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	ES	220	6:3:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	ES	220	6:3:1:1:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
expe	ES	221	6:3:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	Tok	0.0118
expe	ES	221	6:3:1:1:C	CRF	1.0	1	wapiti	BILOU	0	l-bfgs	0	MWE	0.0000
expe	ES	222	6:4:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	MWE	0.1518
expe	ES	222	6:4:0:0:C	CRF	1.0	1	crf++	IO	0	l-bfgs	0	Tok	0.3319
expe	ES	223	6:4:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	Tok	0.3641
expe	ES	223	6:4:0:0:C	CRF	1.0	1	crf++	BIO	0	l-bfgs	0	MWE	0.2192
expe	ES	224	6:4:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	Tok	0.3523
expe	ES	224	6:4:0:0:C	CRF	1.0	1	crf++	BILOU	0	l-bfgs	0	MWE	0.2206
expe	ES	225	6:4:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	MWE	0.0000
expe	ES	225	6:4:0:0:C	CRF	1.0	1	wapiti	IO	0	l-bfgs	0	Tok	0.0017
expe	ES	226	6:4:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	MWE	0.0000
expe	ES	226	6:4:0:0:C	CRF	1.0	1	wapiti	BIO	0	l-bfgs	0	Tok	0.0000
